Well_ID,BRO-ID,Filter,Date,Nitrate,Chloride,Oxygen,Temperature,Acidity,geometry
GMW000000037655,GAR000000004684,7,1990-10-24T11:00:00+01:00,0.0045,492.0,,,,POINT (5.914249297 52.67082858)
GMW000000037655,GAR000000005224,1,1990-10-24T11:00:00+01:00,0.3,126.0,,,,POINT (5.914249297 52.67082858)
GMW000000037655,GAR000000005225,1,1996-11-27T11:00:00+01:00,0.11,125.0,,10.0,7.55,POINT (5.914249297 52.67082858)
GMW000000037655,GAR000000005226,1,1998-08-31T12:00:00+02:00,,,1.0,12.8,7.32,POINT (5.914249297 52.67082858)
GMW000000037655,GAR000000005227,1,2000-01-01T11:00:00+01:00,,,,,,POINT (5.914249297 52.67082858)
GMW000000037655,GAR000000005228,1,2006-06-06T12:00:00+02:00,0.17,79.0,,13.5,7.4,POINT (5.914249297 52.67082858)
GMW000000037655,GAR000000005229,1,2015-10-30T11:00:00+01:00,0.05,56.0,,14.1,7.1,POINT (5.914249297 52.67082858)
GMW000000037655,GAR000000005230,1,2018-11-15T11:00:00+01:00,0.05,51.0,0.15,14.1,7.1,POINT (5.914249297 52.67082858)
GMW000000037655,GAR000000005231,2,1996-11-27T11:00:00+01:00,0.11,145.0,,10.5,6.85,POINT (5.914249297 52.67082858)
GMW000000037655,GAR000000005232,2,2003-01-27T11:00:00+01:00,0.11,135.0,,,,POINT (5.914249297 52.67082858)
GMW000000037655,GAR000000005233,2,2015-10-30T11:00:00+01:00,0.05,100.0,,13.7,7.0,POINT (5.914249297 52.67082858)
GMW000000037655,GAR000000005234,2,2018-11-15T11:00:00+01:00,0.05,93.0,0.18,12.0,6.6,POINT (5.914249297 52.67082858)
GMW000000037655,GAR000000005235,3,1996-11-27T11:00:00+01:00,0.11,165.0,,10.5,6.95,POINT (5.914249297 52.67082858)
GMW000000037655,GAR000000005236,3,2003-01-27T11:00:00+01:00,0.11,165.0,,,,POINT (5.914249297 52.67082858)
GMW000000037655,GAR000000005237,4,1990-10-24T11:00:00+01:00,0.0045,197.0,,,,POINT (5.914249297 52.67082858)
GMW000000037655,GAR000000005238,4,1996-11-27T11:00:00+01:00,0.11,200.0,,10.5,6.9,POINT (5.914249297 52.67082858)
GMW000000037655,GAR000000005239,4,2006-06-06T12:00:00+02:00,0.01,160.0,,15.5,7.45,POINT (5.914249297 52.67082858)
GMW000000037655,GAR000000005240,4,2018-11-05T11:00:00+01:00,0.05,33.0,0.12,12.2,7.3,POINT (5.914249297 52.67082858)
GMW000000037655,GAR000000005241,5,1996-11-27T11:00:00+01:00,0.11,220.0,,10.5,6.8,POINT (5.914249297 52.67082858)
GMW000000037655,GAR000000005242,5,2003-01-27T11:00:00+01:00,0.11,2300.0,,,,POINT (5.914249297 52.67082858)
GMW000000037655,GAR000000005243,6,1996-11-27T11:00:00+01:00,0.01,2500.0,,10.5,6.6,POINT (5.914249297 52.67082858)
GMW000000037655,GAR000000005244,6,2015-10-30T11:00:00+01:00,0.05,1900.0,,13.7,6.7,POINT (5.914249297 52.67082858)
GMW000000037655,GAR000000005245,6,2018-11-14T11:00:00+01:00,0.05,780.0,0.13,12.6,6.7,POINT (5.914249297 52.67082858)
GMW000000037655,GAR000000005246,7,1996-11-27T11:00:00+01:00,0.11,460.0,,10.5,7.0,POINT (5.914249297 52.67082858)
GMW000000037655,GAR000000005247,7,2003-01-27T11:00:00+01:00,0.11,450.0,,,,POINT (5.914249297 52.67082858)
GMW000000037672,GAR000000004926,1,1958-08-25T11:00:00+01:00,,,,,,POINT (5.6938685 52.666972732)
GMW000000037672,GAR000000004927,1,1990-11-01T11:00:00+01:00,,,,,,POINT (5.6938685 52.666972732)
GMW000000037672,GAR000000004928,2,1958-08-25T11:00:00+01:00,,,,,,POINT (5.6938685 52.666972732)
GMW000000037672,GAR000000004929,3,1958-08-25T11:00:00+01:00,,,,,,POINT (5.6938685 52.666972732)
GMW000000037672,GAR000000004930,3,1990-11-01T11:00:00+01:00,,,,,,POINT (5.6938685 52.666972732)
GMW000000037673,GAR000000004845,1,1942-11-14T11:00:00+01:00,,,,,,POINT (5.769502281 52.81377948)
GMW000000037673,GAR000000004846,1,1958-11-19T11:00:00+01:00,,,,,,POINT (5.769502281 52.81377948)
GMW000000037673,GAR000000004847,1,1987-09-16T12:00:00+02:00,,,,,,POINT (5.769502281 52.81377948)
GMW000000037678,GAR000000004767,1,1990-10-24T11:00:00+01:00,0.0045,1303.0,,,,POINT (5.749475463 52.804405989)
GMW000000037678,GAR000000004768,1,1996-10-28T11:00:00+01:00,0.11,1700.0,,11.0,6.65,POINT (5.749475463 52.804405989)
GMW000000037678,GAR000000004769,1,1998-09-01T12:00:00+02:00,,,0.6,12.6,6.8,POINT (5.749475463 52.804405989)
GMW000000037678,GAR000000004770,1,2000-01-01T11:00:00+01:00,,,,,,POINT (5.749475463 52.804405989)
GMW000000037678,GAR000000004771,1,2003-01-22T11:00:00+01:00,0.11,1800.0,,,,POINT (5.749475463 52.804405989)
GMW000000037678,GAR000000004772,1,2015-10-28T11:00:00+01:00,0.05,1800.0,,15.6,6.4,POINT (5.749475463 52.804405989)
GMW000000037678,GAR000000004773,1,2018-11-06T11:00:00+01:00,0.05,1800.0,0.12,19.0,6.4,POINT (5.749475463 52.804405989)
GMW000000037678,GAR000000004774,2,1996-10-28T11:00:00+01:00,0.11,1400.0,,11.0,6.65,POINT (5.749475463 52.804405989)
GMW000000037678,GAR000000004775,2,2003-01-22T11:00:00+01:00,0.11,1600.0,,,,POINT (5.749475463 52.804405989)
GMW000000037678,GAR000000004776,2,2015-10-28T11:00:00+01:00,0.05,1700.0,,15.1,6.4,POINT (5.749475463 52.804405989)
GMW000000037678,GAR000000004777,3,1990-10-24T11:00:00+01:00,0.0045,1788.0,,,,POINT (5.749475463 52.804405989)
GMW000000037678,GAR000000004778,3,1996-10-28T11:00:00+01:00,0.11,1900.0,,11.0,6.75,POINT (5.749475463 52.804405989)
GMW000000037678,GAR000000004779,3,2003-01-22T11:00:00+01:00,0.11,2000.0,,,,POINT (5.749475463 52.804405989)
GMW000000037678,GAR000000004780,4,1996-10-28T11:00:00+01:00,0.11,92.0,,12.0,7.15,POINT (5.749475463 52.804405989)
GMW000000037678,GAR000000004781,4,2003-01-22T11:00:00+01:00,0.11,94.0,,,,POINT (5.749475463 52.804405989)
GMW000000037678,GAR000000004782,4,2015-10-28T11:00:00+01:00,0.05,97.0,,14.9,7.0,POINT (5.749475463 52.804405989)
GMW000000037678,GAR000000004783,6,1990-10-24T11:00:00+01:00,0.0045,921.0,,,,POINT (5.749475463 52.804405989)
GMW000000037678,GAR000000004784,6,1996-10-28T11:00:00+01:00,0.11,1000.0,,13.0,7.75,POINT (5.749475463 52.804405989)
GMW000000037678,GAR000000004785,6,2015-10-28T11:00:00+01:00,0.05,990.0,,14.9,7.5,POINT (5.749475463 52.804405989)
GMW000000037680,GAR000000004946,1,1990-11-01T11:00:00+01:00,0.0045,2276.0,,,,POINT (5.631205664 52.682934981)
GMW000000037680,GAR000000004947,1,1996-10-30T11:00:00+01:00,0.11,2200.0,,11.0,6.65,POINT (5.631205664 52.682934981)
GMW000000037680,GAR000000004948,1,1998-09-01T12:00:00+02:00,,,0.2,13.1,6.83,POINT (5.631205664 52.682934981)
GMW000000037680,GAR000000004949,1,2000-01-01T11:00:00+01:00,,,,,,POINT (5.631205664 52.682934981)
GMW000000037680,GAR000000004950,2,1990-11-01T11:00:00+01:00,0.0045,1520.0,,,,POINT (5.631205664 52.682934981)
GMW000000037680,GAR000000004951,2,1996-10-30T11:00:00+01:00,0.11,1500.0,,11.0,6.5,POINT (5.631205664 52.682934981)
GMW000000037681,GAR000000004814,1,1994-11-14T11:00:00+01:00,0.01,1380.0,,,,POINT (5.688713686 52.723603819)
GMW000000037681,GAR000000004815,1,1996-10-30T11:00:00+01:00,0.11,1300.0,,11.0,6.95,POINT (5.688713686 52.723603819)
GMW000000037681,GAR000000004816,1,1998-09-01T12:00:00+02:00,,,0.3,13.2,7.1,POINT (5.688713686 52.723603819)
GMW000000037681,GAR000000004817,1,2015-10-23T12:00:00+02:00,0.05,200.0,,19.6,6.7,POINT (5.688713686 52.723603819)
GMW000000037681,GAR000000004818,1,2018-11-06T11:00:00+01:00,0.05,1200.0,0.09,19.0,6.7,POINT (5.688713686 52.723603819)
GMW000000037681,GAR000000004819,2,1994-11-14T11:00:00+01:00,0.01,950.0,,,,POINT (5.688713686 52.723603819)
GMW000000037681,GAR000000004820,2,1996-10-30T11:00:00+01:00,0.11,900.0,,11.0,6.9,POINT (5.688713686 52.723603819)
GMW000000037681,GAR000000004821,2,2000-01-01T11:00:00+01:00,,,,,,POINT (5.688713686 52.723603819)
GMW000000037681,GAR000000004822,2,2015-10-23T12:00:00+02:00,0.05,990.0,,19.7,6.7,POINT (5.688713686 52.723603819)
GMW000000037681,GAR000000004823,2,2018-11-06T11:00:00+01:00,0.05,770.0,0.09,19.0,6.6,POINT (5.688713686 52.723603819)
GMW000000037681,GAR000000004824,3,1994-11-14T11:00:00+01:00,0.01,820.0,,,,POINT (5.688713686 52.723603819)
GMW000000037681,GAR000000004825,3,1996-10-30T11:00:00+01:00,0.11,810.0,,11.0,6.85,POINT (5.688713686 52.723603819)
GMW000000037681,GAR000000004826,3,2015-10-23T12:00:00+02:00,0.05,160.0,,20.1,6.8,POINT (5.688713686 52.723603819)
GMW000000037681,GAR000000004827,4,1994-11-14T11:00:00+01:00,0.01,1060.0,,,,POINT (5.688713686 52.723603819)
GMW000000037681,GAR000000004828,4,1996-10-30T11:00:00+01:00,0.11,1300.0,,11.0,6.9,POINT (5.688713686 52.723603819)
GMW000000037688,GAR000000005165,1,1941-12-16T12:00:00+02:00,,,,,,POINT (5.769274595 52.71124001)
GMW000000037688,GAR000000005166,1,1943-01-06T11:00:00+01:00,,,,,,POINT (5.769274595 52.71124001)
GMW000000037688,GAR000000005167,1,1958-08-26T11:00:00+01:00,,,,,,POINT (5.769274595 52.71124001)
GMW000000037688,GAR000000005168,1,1985-09-17T12:00:00+02:00,,,,,,POINT (5.769274595 52.71124001)
GMW000000037688,GAR000000005169,1,1990-10-25T11:00:00+01:00,,,,,,POINT (5.769274595 52.71124001)
GMW000000037688,GAR000000005170,2,1941-12-16T12:00:00+02:00,,,,,,POINT (5.769274595 52.71124001)
GMW000000037688,GAR000000005171,2,1943-01-05T11:00:00+01:00,,,,,,POINT (5.769274595 52.71124001)
GMW000000037688,GAR000000005172,2,1958-08-26T11:00:00+01:00,,,,,,POINT (5.769274595 52.71124001)
GMW000000037688,GAR000000005173,2,1985-09-17T12:00:00+02:00,,,,,,POINT (5.769274595 52.71124001)
GMW000000037688,GAR000000005174,2,1990-10-25T11:00:00+01:00,,,,,,POINT (5.769274595 52.71124001)
GMW000000037690,GAR000000005130,1,1937-02-18T10:00:00Z,,1534.0,,,,POINT (5.773439025 52.629534337)
GMW000000037690,GAR000000005131,1,1990-11-05T11:00:00+01:00,0.0045,32.0,,,,POINT (5.773439025 52.629534337)
GMW000000037690,GAR000000005132,1,1996-11-26T11:00:00+01:00,0.11,34.0,,,6.85,POINT (5.773439025 52.629534337)
GMW000000037690,GAR000000005133,1,1998-09-02T12:00:00+02:00,,,0.4,13.3,6.6,POINT (5.773439025 52.629534337)
GMW000000037690,GAR000000005134,1,2000-01-01T11:00:00+01:00,,,,,,POINT (5.773439025 52.629534337)
GMW000000037690,GAR000000005135,1,2003-01-24T11:00:00+01:00,0.13,49.0,,,,POINT (5.773439025 52.629534337)
GMW000000037690,GAR000000005136,2,1937-02-18T10:00:00Z,,844.0,,,,POINT (5.773439025 52.629534337)
GMW000000037690,GAR000000005137,2,1990-11-05T11:00:00+01:00,0.0045,621.0,,,,POINT (5.773439025 52.629534337)
GMW000000037690,GAR000000005138,2,1996-11-26T11:00:00+01:00,0.11,410.0,,,6.5,POINT (5.773439025 52.629534337)
GMW000000037690,GAR000000005139,2,2003-01-24T11:00:00+01:00,0.13,720.0,,,,POINT (5.773439025 52.629534337)
GMW000000037694,GAR000000004918,1,1985-09-10T12:00:00+02:00,0.02,2350.0,,,6.8,POINT (5.597328483 52.711128829)
GMW000000037694,GAR000000004919,1,1996-10-30T11:00:00+01:00,0.11,1900.0,,11.5,6.8,POINT (5.597328483 52.711128829)
GMW000000037694,GAR000000004920,2,1985-09-10T12:00:00+02:00,0.02,1160.0,,,6.8,POINT (5.597328483 52.711128829)
GMW000000037694,GAR000000004921,2,1996-10-30T11:00:00+01:00,0.11,1000.0,,11.0,6.85,POINT (5.597328483 52.711128829)
GMW000000037694,GAR000000004922,3,1985-09-10T12:00:00+02:00,0.02,2300.0,,,6.9,POINT (5.597328483 52.711128829)
GMW000000037694,GAR000000004923,3,1996-10-30T11:00:00+01:00,0.11,2300.0,,11.5,6.9,POINT (5.597328483 52.711128829)
GMW000000037695,GAR000000004695,1,1980-10-08T11:00:00+01:00,,,,,,POINT (5.906936177 52.752507997)
GMW000000037695,GAR000000004901,1,1942-11-11T11:00:00+01:00,,,,,,POINT (5.906936177 52.752507997)
GMW000000037695,GAR000000004902,1,1958-11-03T11:00:00+01:00,,,,,,POINT (5.906936177 52.752507997)
GMW000000037695,GAR000000004903,2,1942-10-22T12:00:00+02:00,,,,,,POINT (5.906936177 52.752507997)
GMW000000037695,GAR000000004904,2,1958-11-03T11:00:00+01:00,,,,,,POINT (5.906936177 52.752507997)
GMW000000037695,GAR000000004905,2,1980-10-08T11:00:00+01:00,,,,,,POINT (5.906936177 52.752507997)
GMW000000037695,GAR000000004906,2,1987-09-16T12:00:00+02:00,,,,,,POINT (5.906936177 52.752507997)
GMW000000037699,GAR000000004699,2,1983-11-08T11:00:00+01:00,0.11,800.0,,,6.8,POINT (5.631643123 52.7615695)
GMW000000037699,GAR000000004745,1,1983-11-08T11:00:00+01:00,0.11,20.0,,,7.1,POINT (5.631643123 52.7615695)
GMW000000037699,GAR000000004746,1,1990-10-25T11:00:00+01:00,0.0045,19.0,,,,POINT (5.631643123 52.7615695)
GMW000000037699,GAR000000004747,1,1996-10-28T11:00:00+01:00,0.11,26.0,,11.0,7.0,POINT (5.631643123 52.7615695)
GMW000000037699,GAR000000004748,1,1998-09-01T12:00:00+02:00,,,0.3,14.2,7.17,POINT (5.631643123 52.7615695)
GMW000000037699,GAR000000004749,1,2000-01-01T11:00:00+01:00,,,,,,POINT (5.631643123 52.7615695)
GMW000000037699,GAR000000004750,1,2006-06-07T12:00:00+02:00,0.01,25.0,,15.2,7.3,POINT (5.631643123 52.7615695)
GMW000000037699,GAR000000004751,1,2015-10-23T12:00:00+02:00,0.05,44.0,,19.9,6.8,POINT (5.631643123 52.7615695)
GMW000000037699,GAR000000004752,1,2018-11-06T11:00:00+01:00,0.05,55.0,0.1,19.0,6.8,POINT (5.631643123 52.7615695)
GMW000000037699,GAR000000004753,2,1990-10-25T11:00:00+01:00,0.0045,912.0,,,,POINT (5.631643123 52.7615695)
GMW000000037699,GAR000000004754,2,1996-10-28T11:00:00+01:00,0.11,1000.0,,12.0,6.85,POINT (5.631643123 52.7615695)
GMW000000037699,GAR000000004755,2,2006-06-07T12:00:00+02:00,0.01,1200.0,,14.6,7.06,POINT (5.631643123 52.7615695)
GMW000000037699,GAR000000004756,2,2015-10-23T12:00:00+02:00,0.05,1500.0,,20.0,6.6,POINT (5.631643123 52.7615695)
GMW000000037699,GAR000000004757,2,2018-11-06T11:00:00+01:00,0.05,1400.0,0.08,19.0,6.7,POINT (5.631643123 52.7615695)
GMW000000037704,GAR000000004700,3,1983-11-09T11:00:00+01:00,0.04,580.0,,,7.0,POINT (5.639127648 52.775034138)
GMW000000037704,GAR000000004738,1,1983-11-09T11:00:00+01:00,0.11,455.0,,,7.0,POINT (5.639127648 52.775034138)
GMW000000037704,GAR000000004739,1,1996-11-28T11:00:00+01:00,0.11,1000.0,,11.5,6.95,POINT (5.639127648 52.775034138)
GMW000000037704,GAR000000004740,1,2002-12-06T11:00:00+01:00,0.11,990.0,,,,POINT (5.639127648 52.775034138)
GMW000000037704,GAR000000004741,2,1983-11-09T11:00:00+01:00,0.09,125.0,,,7.0,POINT (5.639127648 52.775034138)
GMW000000037704,GAR000000004742,2,1996-11-28T11:00:00+01:00,0.11,650.0,,11.5,6.85,POINT (5.639127648 52.775034138)
GMW000000037704,GAR000000004743,3,1996-10-28T11:00:00+01:00,0.11,1000.0,,11.5,6.95,POINT (5.639127648 52.775034138)
GMW000000037704,GAR000000004744,3,2002-12-06T11:00:00+01:00,0.11,950.0,,,,POINT (5.639127648 52.775034138)
GMW000000037717,GAR000000004924,1,1985-09-17T12:00:00+02:00,,,,,,POINT (5.668398632 52.613922346)
GMW000000037717,GAR000000004925,2,1985-09-17T12:00:00+02:00,,,,,,POINT (5.668398632 52.613922346)
GMW000000037719,GAR000000004729,1,1990-10-25T11:00:00+01:00,0.0045,496.0,,,,POINT (5.69257371 52.767809456)
GMW000000037719,GAR000000004730,1,2000-01-01T11:00:00+01:00,,,,,,POINT (5.69257371 52.767809456)
GMW000000037719,GAR000000004731,2,1990-10-25T11:00:00+01:00,0.0045,513.0,,,,POINT (5.69257371 52.767809456)
GMW000000037719,GAR000000004732,2,1996-10-28T11:00:00+01:00,0.11,530.0,,11.0,6.95,POINT (5.69257371 52.767809456)
GMW000000037719,GAR000000004733,2,2002-12-06T11:00:00+01:00,0.11,500.0,,,,POINT (5.69257371 52.767809456)
GMW000000037720,GAR000000005140,1,1937-02-17T10:00:00Z,,924.0,,,,POINT (5.776344747 52.657474692)
GMW000000037720,GAR000000005141,1,1985-09-04T12:00:00+02:00,0.02,1640.0,,,,POINT (5.776344747 52.657474692)
GMW000000037720,GAR000000005142,1,1990-11-05T11:00:00+01:00,0.0045,1271.0,,,,POINT (5.776344747 52.657474692)
GMW000000037720,GAR000000005143,1,1996-11-26T11:00:00+01:00,0.11,1400.0,,,6.55,POINT (5.776344747 52.657474692)
GMW000000037720,GAR000000005144,2,1937-02-17T10:00:00Z,,1234.0,,,,POINT (5.776344747 52.657474692)
GMW000000037720,GAR000000005145,2,1985-09-04T12:00:00+02:00,0.02,1820.0,,,,POINT (5.776344747 52.657474692)
GMW000000037720,GAR000000005146,2,1996-11-26T11:00:00+01:00,0.11,1500.0,,,6.6,POINT (5.776344747 52.657474692)
GMW000000037720,GAR000000005147,2,2015-10-29T11:00:00+01:00,0.05,870.0,,19.7,6.6,POINT (5.776344747 52.657474692)
GMW000000037720,GAR000000005148,3,1937-02-17T10:00:00Z,,738.0,,,,POINT (5.776344747 52.657474692)
GMW000000037720,GAR000000005149,3,2003-01-28T11:00:00+01:00,0.11,1100.0,,,,POINT (5.776344747 52.657474692)
GMW000000037720,GAR000000005150,4,1937-02-18T10:00:00Z,,729.0,,,,POINT (5.776344747 52.657474692)
GMW000000037720,GAR000000005151,4,2003-01-28T11:00:00+01:00,0.11,2500.0,,,,POINT (5.776344747 52.657474692)
GMW000000037720,GAR000000005152,5,1937-02-18T10:00:00Z,,2269.0,,,,POINT (5.776344747 52.657474692)
GMW000000037720,GAR000000005153,5,1985-09-04T12:00:00+02:00,0.02,3450.0,,,,POINT (5.776344747 52.657474692)
GMW000000037720,GAR000000005154,5,1990-11-05T11:00:00+01:00,0.0045,2482.0,,,,POINT (5.776344747 52.657474692)
GMW000000037720,GAR000000005155,5,1996-11-26T11:00:00+01:00,0.11,2600.0,,,6.85,POINT (5.776344747 52.657474692)
GMW000000037720,GAR000000005156,5,2015-10-29T11:00:00+01:00,0.05,3000.0,,19.9,6.6,POINT (5.776344747 52.657474692)
GMW000000037720,GAR000000005157,6,1937-02-18T10:00:00Z,,2404.0,,,,POINT (5.776344747 52.657474692)
GMW000000037720,GAR000000005158,6,1985-09-04T12:00:00+02:00,0.02,810.0,,,,POINT (5.776344747 52.657474692)
GMW000000037720,GAR000000005159,6,1990-11-05T11:00:00+01:00,0.0045,783.0,,,,POINT (5.776344747 52.657474692)
GMW000000037720,GAR000000005160,6,1996-11-26T11:00:00+01:00,0.11,750.0,,,6.75,POINT (5.776344747 52.657474692)
GMW000000037720,GAR000000005161,6,2003-01-28T11:00:00+01:00,0.11,720.0,,,,POINT (5.776344747 52.657474692)
GMW000000037720,GAR000000005162,6,2015-10-29T11:00:00+01:00,0.05,780.0,,19.8,6.6,POINT (5.776344747 52.657474692)
GMW000000037726,GAR000000004696,3,1996-10-29T11:00:00+01:00,0.11,120.0,,11.0,6.75,POINT (5.77212613 52.766410546)
GMW000000037726,GAR000000004864,1,1990-10-24T11:00:00+01:00,0.0045,69.0,,,,POINT (5.77212613 52.766410546)
GMW000000037726,GAR000000004865,1,1996-10-29T11:00:00+01:00,0.11,66.0,,11.0,6.9,POINT (5.77212613 52.766410546)
GMW000000037726,GAR000000004866,1,1998-08-31T12:00:00+02:00,,,0.3,15.0,6.84,POINT (5.77212613 52.766410546)
GMW000000037726,GAR000000004867,1,2000-01-01T11:00:00+01:00,,,,,,POINT (5.77212613 52.766410546)
GMW000000037726,GAR000000004868,1,2003-01-22T11:00:00+01:00,0.11,82.0,,,,POINT (5.77212613 52.766410546)
GMW000000037726,GAR000000004869,1,2006-06-07T12:00:00+02:00,0.1,77.0,,12.0,7.13,POINT (5.77212613 52.766410546)
GMW000000037726,GAR000000004870,1,2015-10-28T11:00:00+01:00,0.05,67.0,,15.7,6.7,POINT (5.77212613 52.766410546)
GMW000000037726,GAR000000004871,1,2018-11-08T11:00:00+01:00,0.05,42.0,0.17,15.9,6.7,POINT (5.77212613 52.766410546)
GMW000000037726,GAR000000004872,2,1996-10-29T11:00:00+01:00,0.88,96.0,,11.0,6.8,POINT (5.77212613 52.766410546)
GMW000000037726,GAR000000004873,2,2000-01-01T11:00:00+01:00,,,,,,POINT (5.77212613 52.766410546)
GMW000000037726,GAR000000004874,2,2015-10-28T11:00:00+01:00,0.05,190.0,,14.9,6.6,POINT (5.77212613 52.766410546)
GMW000000037726,GAR000000004875,2,2018-11-08T11:00:00+01:00,0.05,190.0,0.15,14.9,6.6,POINT (5.77212613 52.766410546)
GMW000000037726,GAR000000004876,3,1990-10-24T11:00:00+01:00,0.0045,115.0,,,,POINT (5.77212613 52.766410546)
GMW000000037726,GAR000000004877,3,2003-01-22T11:00:00+01:00,0.11,140.0,,,,POINT (5.77212613 52.766410546)
GMW000000037726,GAR000000004878,3,2006-06-07T12:00:00+02:00,0.01,170.0,,12.2,7.03,POINT (5.77212613 52.766410546)
GMW000000037726,GAR000000004879,3,2018-11-08T11:00:00+01:00,0.05,250.0,0.23,15.2,6.6,POINT (5.77212613 52.766410546)
GMW000000037727,GAR000000005175,1,1964-04-03T11:00:00+01:00,,132.0,,,,POINT (5.895234945 52.624582281)
GMW000000037727,GAR000000005176,1,1987-10-07T11:00:00+01:00,0.22,165.0,,,,POINT (5.895234945 52.624582281)
GMW000000037727,GAR000000005177,1,1990-11-01T11:00:00+01:00,0.0045,98.0,,,,POINT (5.895234945 52.624582281)
GMW000000037727,GAR000000005178,1,1996-11-27T11:00:00+01:00,0.11,135.0,,10.5,7.1,POINT (5.895234945 52.624582281)
GMW000000037727,GAR000000005179,2,1964-04-03T11:00:00+01:00,,105.0,,,,POINT (5.895234945 52.624582281)
GMW000000037727,GAR000000005180,2,1987-10-07T11:00:00+01:00,0.22,100.0,,,,POINT (5.895234945 52.624582281)
GMW000000037727,GAR000000005181,2,1996-11-27T11:00:00+01:00,0.11,70.0,,10.5,7.2,POINT (5.895234945 52.624582281)
GMW000000037727,GAR000000005182,2,2003-01-27T11:00:00+01:00,0.11,85.0,,,,POINT (5.895234945 52.624582281)
GMW000000037727,GAR000000005183,3,1964-04-03T11:00:00+01:00,0.0045,202.0,,,,POINT (5.895234945 52.624582281)
GMW000000037727,GAR000000005184,3,1987-10-07T11:00:00+01:00,0.22,110.0,,,,POINT (5.895234945 52.624582281)
GMW000000037727,GAR000000005185,3,1990-11-01T11:00:00+01:00,0.0045,96.0,,,,POINT (5.895234945 52.624582281)
GMW000000037727,GAR000000005186,3,1996-11-27T11:00:00+01:00,0.11,77.0,,11.0,7.05,POINT (5.895234945 52.624582281)
GMW000000037727,GAR000000005187,3,2003-01-27T11:00:00+01:00,0.11,97.0,,,,POINT (5.895234945 52.624582281)
GMW000000037739,GAR000000004722,1,1958-09-11T11:00:00+01:00,,,,,,POINT (5.688713686 52.723603819)
GMW000000037739,GAR000000004723,1,1990-10-25T11:00:00+01:00,,,,,,POINT (5.688713686 52.723603819)
GMW000000037739,GAR000000004724,2,1958-09-11T11:00:00+01:00,,,,,,POINT (5.688713686 52.723603819)
GMW000000037739,GAR000000004725,2,1983-11-08T11:00:00+01:00,,,,,,POINT (5.688713686 52.723603819)
GMW000000037739,GAR000000004726,3,1958-09-11T11:00:00+01:00,,,,,,POINT (5.688713686 52.723603819)
GMW000000037739,GAR000000004727,4,1958-09-11T11:00:00+01:00,,,,,,POINT (5.688713686 52.723603819)
GMW000000037739,GAR000000004728,5,1958-10-06T11:00:00+01:00,,,,,,POINT (5.688713686 52.723603819)
GMW000000037739,GAR000000005470,2,1990-10-25T11:00:00+01:00,,,,,,POINT (5.688713686 52.723603819)
GMW000000037740,GAR000000004686,2,1996-11-27T11:00:00+01:00,0.11,390.0,,11.0,6.95,POINT (5.848112791 52.679955505)
GMW000000037740,GAR000000005188,1,1987-10-07T11:00:00+01:00,0.22,620.0,,,,POINT (5.848112791 52.679955505)
GMW000000037740,GAR000000005189,1,1990-10-25T11:00:00+01:00,0.0045,675.0,,,,POINT (5.848112791 52.679955505)
GMW000000037740,GAR000000005190,1,1996-11-27T11:00:00+01:00,0.11,470.0,,10.5,6.95,POINT (5.848112791 52.679955505)
GMW000000037740,GAR000000005191,1,1998-08-31T12:00:00+02:00,,,0.9,14.2,7.03,POINT (5.848112791 52.679955505)
GMW000000037740,GAR000000005192,1,2006-06-06T12:00:00+02:00,0.01,220.0,,12.8,7.25,POINT (5.848112791 52.679955505)
GMW000000037740,GAR000000005193,1,2015-10-30T11:00:00+01:00,0.05,180.0,,14.2,7.0,POINT (5.848112791 52.679955505)
GMW000000037740,GAR000000005194,1,2018-11-14T11:00:00+01:00,,,,,,POINT (5.848112791 52.679955505)
GMW000000037740,GAR000000005195,1,2018-11-13T11:00:00+01:00,0.05,110.0,0.14,16.0,6.9,POINT (5.848112791 52.679955505)
GMW000000037740,GAR000000005196,2,1987-10-07T11:00:00+01:00,0.22,390.0,,,,POINT (5.848112791 52.679955505)
